1022883	Pig Hunt	2008	99	Action,Horror,Thriller	[1074160, 2641271, 2644047, 120188]	[410494]	4.8	2271
3778010	Dead Awake	2016	99	Horror,Thriller	[2439994, 103038, 1963, 1614]	[2781816]	4.6	2217
1943014	The Wicked Within	2015	84	Horror	[347149, 3056324, 162281, 382920]	[1006419]	4.5	1083
1418754	John Doe: Vigilante	2014	93	Crime,Thriller	[51397, 401522, 1812175, 2258245]	[2936070]	6.6	7634
1418760	Tirza	2010	100	Drama	[1679778, 3257687, 824373, 819165]	[73888]	6.4	1452
3778086	Sleeping Giant	2015	89	Adventure,Drama	[5050077, 6650892, 6535685, 6535683]	[3284074]	6.7	1322
7711342	Agnyaathavaasi	2018	158	Action,Drama	[436302, 7146337, 5245022, 3942577]	[1894520]	5.2	1770
3120054	Take Care	2014	94	Comedy,Drama,Romance	[4753, 3904633, 5114093, 197453]	[875710]	6.1	2678
370263	AVP: Alien vs. Predator	2004	101	Action,Horror,Sci-Fi	[5125, 448, 100556, 1971]	[27271]	5.6	162341
804452	Bratz	2007	110	Comedy,Family,Music	[795981, 663546, 2503064, 2062561]	[573732]	2.9	15872
236493	The Mexican	2001	123	Adventure,Comedy,Crime	[93, 210, 1254, 799777]	[893659]	6.1	93721
2205401	Addicted	2014	106	Drama,Thriller	[495095, 462673, 2010301, 4734]	[937306]	5.2	7053
367594	Charlie and the Chocolate Factory	2005	115	Adventure,Comedy,Family	[136, 383603, 446303, 307]	[318]	6.7	364750
5697870	Lucknow Central	2017	133	Action,Crime,Drama	[1027719, 5069465, 747172, 3993149]	[3826513]	6.1	1761
2071550	Open Grave	2013	102	Horror,Mystery,Thriller	[1663205, 470981, 387319, 604784]	[1018426]	6.3	24259
2205697	Stuck in Love	2012	97	Comedy,Drama,Romance	[1427, 124, 2934314, 1822659]	[1837748]	7.3	75346
5351458	The Hatton Garden Job	2017	93	Action,Crime,Thriller	[328828, 613, 610459, 751085]	[3838717]	5.9	2665
4302938	Kubo and the Two Strings	2016	101	Action,Adventure,Animation	[234, 3280686, 190, 146]	[1325899]	7.8	92047
4302956	Kis Kisko Pyaar Karoon	2015	133	Comedy	[6151574, 3080120, 1967908, 5262126]	[122216, 122217]	5.7	4891
236576	Paragraph 175	2000	81	Documentary,History,Romance	[391]	[258531, 295243]	7.9	1695
2205904	Generation Iron	2013	106	Documentary,Drama,Sport	[620]	[2852166]	7.1	6698
1943765	Morgan	2012	89	Drama,Romance	[1066058, 4477836, 2440445, 1779483]	[15214]	6.9	1114
5613834	A Gentleman	2017	145	Action,Comedy,Thriller	[3289096, 2596365, 1069587, 4990507]	[1354763, 1356032]	6.4	3838
4303202	American Wrestler: The Wizard	2016	117	Drama,Sport	[4719863, 1209, 230058, 3096796]	[1156199]	7.2	1100
2992524	The Guvnors	2014	95	Thriller	[4269084, 261390, 5065265, 349708]	[2543162]	5.8	2493
5089786	100 metros	2016	108	Biography,Comedy,Drama	[3657043, 253216, 1411610, 1992631]	[2201717]	7.5	2838
3254796	Big Stone Gap	2014	103	Comedy,Romance	[171, 933940, 155, 382632]	[872765]	5.6	1982
4565520	The Layover	2017	88	Comedy	[4478322, 1275259, 1204778, 2804503]	[513]	4.7	6511
2333784	The Expendables 3	2014	126	Action,Adventure,Thriller	[230, 5458, 1472, 104]	[400850]	6.1	146785
371246	Spanglish	2004	131	Comedy,Drama,Romance	[1191, 495, 891895, 1458]	[985]	6.4	70832
371257	Stay	2005	99	Drama,Mystery,Thriller	[191, 915208, 331516, 123632]	[286975]	6.9	67378
192949	Stardom	2000	100	Comedy,Drama	[664175, 795281, 533329, 340284]	[780]	5.7	1554
236640	Prozac Nation	2001	95	Biography,Drama,Romance	[207, 1667, 1448, 162]	[804408]	6.3	15753
2333804	The Zero Theorem	2013	107	Comedy,Drama,Fantasy	[910607, 2348627, 858048, 667]	[416]	6.1	39848
122933	Analyze This	1999	103	Comedy,Crime	[134, 345, 1435, 1590]	[601]	6.7	133156
371392	Watermark	2003	76	Crime,Drama,Mystery	[1195175, 1395024, 1395960, 993272]	[1395285]	8.3	1418
3779300	War Pigs	2015	91	Action,Drama,War	[331577, 185, 1101910, 620]	[514662]	4.2	2503
3198468	North 24 Kaatham	2013	125	Adventure,Comedy,Drama	[1335704, 893449, 3763970, 5465692]	[5956405]	7.6	1454
4126394	Darling	2015	78	Horror,Thriller	[3354777, 707, 2150238, 275244]	[4806266]	5.6	2172
3517192	Ohm Shanthi Oshaana	2014	136	Comedy,Romance	[2601111, 4028885, 4028151, 2068971]	[6272974]	7.6	3164
257360	About Schmidt	2002	125	Comedy,Drama	[197, 204706, 551, 870]	[668247]	7.2	114102
2468638	Beyond the Edge	2013	90	Adventure,Documentary,Drama	[1367576, 2877066, 941996, 6098618]	[1482101]	6.8	1413
1682246	Girl Walks Into a Bar	2011	80	Comedy,Drama,Romance	[4743, 75359, 88127, 4825]	[349406]	5.7	4602
4827986	The Sense of an Ending	2017	108	Drama,Mystery	[980, 1648, 910040, 1890784]	[3592235]	6.3	3736
2115388	Love is Not Blind	2011	110	Comedy,Drama,Romance	[3491286, 3419887, 3530937, 2192622]	[1589702]	6.6	1157
371572	Beneath Still Waters	2005	96	Horror,Mystery,Thriller	[616481, 1816336, 1905798, 1224502]	[951206]	3.9	1627
371589	Buddy	2003	100	Comedy,Drama,Romance	[110491, 377336, 471601, 864663]	[878763]	6.8	4050
371606	Chicken Little	2005	81	Adventure,Animation,Comedy	[103785, 349, 5190, 461455]	[227540]	5.8	73172
371724	The Hitchhiker's Guide to the Galaxy	2005	109	Adventure,Comedy,Sci-Fi	[293509, 80049, 5377, 221046]	[1134029]	6.8	169897
3687304	The Driftless Area	2015	95	Crime,Drama	[947338, 221046, 370035, 790057]	[1500528]	5.3	1491
371735	Hungama	2003	153	Comedy,Drama,Romance	[451379, 12778, 1267008, 712546]	[698184]	7.5	9489
371739	The Zodiac	2005	92	Crime,Drama,Horror	[150362, 677, 191412, 544611]	[119946]	5.4	6570
896031	The Loss of a Teardrop Diamond	2008	102	Drama,Romance	[397171, 262635, 1599, 268]	[548346]	5.9	2065
371746	Iron Man	2008	126	Action,Adventure,Sci-Fi	[375, 569, 5024, 313]	[269463]	7.9	789212
384806	The Amityville Horror	2005	90	Drama,Horror,Mystery	[5351, 313534, 1497548, 416596]	[1497918]	6.0	94104
371920	Rottweiler	2004	95	Action,Horror,Sci-Fi	[1188016, 598890, 350638, 180259]	[951206]	3.1	1927
371939	Secuestro express	2005	90	Action,Crime,Drama	[535502, 1631949, 1952, 1711674]	[1189755]	6.6	2390
3255590	El Camino Christmas	2017	89	Comedy,Crime	[1009277, 1748, 2093766, 729256]	[847859]	5.6	4595
3076658	Creed	2015	133	Drama,Sport	[430107, 230, 1935086, 711118]	[3363032]	7.6	195202
3850214	Dope	2015	103	Action,Comedy,Crime	[4271336, 1727825, 4169922, 253708]	[266622]	7.2	72929
5352846	Drone	2017	91	Thriller	[293, 1150775, 5203, 6692890]	[1028302]	5.3	4533
4824302	Mother's Day	2016	118	Comedy,Drama	[98, 5028, 210, 837177]	[5190]	5.6	25129
372183	The Bourne Supremacy	2004	108	Action,Mystery,Thriller	[354, 4376, 260, 4051]	[339030]	7.8	389662
1945062	About Cherry	2012	98	Drama	[3358233, 290556, 1287, 666]	[4107260]	4.8	8835
1682940	Playback	2012	98	Horror,Thriller	[225, 1024107, 1738172, 1947831]	[630057]	4.3	4382
372237	Guess Who	2005	105	Comedy,Romance	[5110, 5170, 757855, 779399]	[838198]	5.9	36620
896529	Cairo Time	2009	90	Drama,Romance	[165101, 796502, 25745, 30251]	[618779]	6.7	5743
896534	Deadgirl	2008	101	Horror	[2057036, 781913, 2127038, 2164512]	[1306443, 362847]	5.7	16900
4566574	Mega Shark vs. Kolossus	2015	89	Action,Horror,Sci-Fi	[1152, 1878648, 404693, 1944579]	[712782]	2.7	1167
372303	The Good Shepherd	2004	91	Drama,Thriller	[225, 662504, 1653, 684521]	[916189]	5.2	1263
3780208	Dark Signal	2016	98	Horror,Mystery,Thriller	[1353029, 1496173, 2378329, 2010069]	[1898082]	4.4	1200
1421051	Somewhere	2010	97	Comedy,Drama	[1151, 1102577, 690686, 2941165]	[1068]	6.3	38947
2207484	Muck	2015	90	Horror	[2473719, 2223845, 4216406, 2946893]	[4716310]	2.6	2244
3688406	A Christmas Horror Story	2015	99	Fantasy,Horror,Mystery	[638, 125579, 1353738, 5046516]	[367538, 387541, 837977]	5.7	7525
896798	Cleaner	2007	88	Crime,Mystery,Thriller	[168, 438, 578949, 350079]	[1317]	6.1	34677
896923	The City of Your Final Destination	2009	117	Drama,Romance	[1272540, 164, 1250, 4114024]	[412465]	6.4	2531
455326	Aqua Teen Hunger Force Colon Movie Film for Theaters	2007	86	Action,Adventure,Animation	[1075468, 932302, 1052894, 581258]	[537410]	6.9	12614
2994190	Camp X-Ray	2014	117	Drama,War	[829576, 1818216, 1460812, 2849965]	[972104]	6.9	34850
2552498	Jack the Giant Killer	2013	87	Action,Fantasy	[5405279, 5428301, 1506, 5010332]	[40630]	2.2	1565
372784	Batman Begins	2005	140	Action,Adventure	[288, 323, 913822, 553]	[634240]	8.3	1120097
1421361	Dawg Fight	2015	109	Documentary	[4276105]	[179117]	6.3	1552
1683526	Detachment	2011	98	Drama	[4778, 376716, 1315, 5154]	[443411]	7.7	65428
2469980	Mirchi	2013	155	Action,Drama	[1659141, 2011932, 3834123, 766470]	[2270180]	7.2	2871
4693358	OtherLife	2017	96	Crime,Mystery,Sci-Fi	[2681284, 5710414, 3872839, 5647934]	[2279930]	6.3	7597
6926486	Daddy	2017	134	Action,Biography,Crime	[992000, 5781594, 1723225, 2517742]	[1201747]	6.4	1066
2465140	The Single Moms Club	2014	111	Comedy,Drama	[505, 1018488, 5442, 1748489]	[1347153]	5.3	5107
5091530	M.F.A.	2017	92	Thriller	[247754, 4286, 3159868, 114430]	[3399862]	5.7	2225
5091538	La folle histoire de Max et Léon	2016	98	Comedy,War	[4698449, 2669103, 2462594, 8294079]	[2928862]	6.2	1179
1014672	Bheja Fry	2007	95	Comedy,Drama	[665555, 438494, 45136, 813763]	[2625699]	7.7	9345
373024	Imaginary Heroes	2004	111	Comedy,Drama	[244, 1099, 386472, 931329]	[3529]	7.2	8991
2290397	Alaska	2015	125	Drama,Romance	[314554, 2793591, 82753, 682578]	[1528905]	6.8	1262
373051	Journey to the Center of the Earth	2008	93	Action,Adventure,Family	[409, 1242688, 1715194, 1024878]	[108094]	5.8	97926
897347	The Echo	2008	90	Drama,Horror,Mystery	[103038, 912396, 502458, 1560201]	[487990]	5.7	4841
897361	I Know Who Killed Me	2007	105	Crime,Mystery,Thriller	[517820, 566, 568180, 7491]	[1032754]	3.6	24128
1722426	Auschwitz	2011	73	Drama	[2795222, 83674, 3352240, 4636814]	[93051]	3.2	1245
373175	My Architect	2003	116	Biography,Documentary	[1538754]	[434896]	7.4	2874
4567486	The Mind's Eye	2015	87	Action,Horror,Sci-Fi	[804353, 3354777, 818285, 275244]	[3976308]	4.5	1388
111068	Sangharsh	1999	127	Action,Crime,Thriller	[474774, 6689, 709359, 415834]	[151511]	7.2	4510
1683970	Territories	2010	91	Horror,Thriller	[2171480, 3103126, 481024, 222665]	[8080]	5.1	1993
373283	Saints and Soldiers	2003	90	Action,Drama,War	[21607, 689168, 1109458, 46541]	[514662]	6.8	18823
3957956	12 Rounds 3: Lockdown	2015	90	Action,Crime,Thriller	[4358770, 3078, 1214436, 613147]	[3893748]	5.3	2919
1159721	Order of Chaos	2010	90	Thriller	[1711052, 893257, 526, 211]	[896735]	4.8	1334
5616294	Spinning Man	2018	100	Drama,Mystery,Thriller	[1602, 112, 378, 3381295]	[435030]	5.5	1785
5354160	Aynabaji	2016	147	Crime,Mystery,Thriller	[4413266, 7861812, 5040382, 7194185]	[2755490]	9.4	16471
1422020	Dog Pound	2010	91	Drama	[124666, 1011439, 2599794, 2291581]	[1320966]	7.0	9628
373445	The Wendell Baker Story	2005	99	Comedy,Drama,Romance	[5561, 578949, 1025, 889846]	[932992]	5.5	5328
1946310	Crazy Kind of Love	2013	100	Comedy,Drama,Romance	[515, 4004372, 1468739, 1472917]	[2318133]	5.9	1612
373469	Kiss Kiss Bang Bang	2005	103	Comedy,Crime,Mystery	[375, 174, 1157358, 929]	[948]	7.6	193912
1023441	Coco Chanel & Igor Stravinsky	2009	119	Drama,Music,Romance	[609662, 586568, 341948, 511943]	[468007]	6.4	5649
1159922	Cheerful Weather for the Wedding	2012	89	Comedy,Drama,Romance	[428065, 2008435, 1527, 3584268]	[1852103]	5.6	1973
1684233	Welcome to the Punch	2013	99	Action,Crime,Thriller	[564215, 835016, 2057859, 611932]	[2123102]	6.1	29592
1422136	A Lonely Place to Die	2011	99	Adventure,Crime,Thriller	[627995, 1968873, 313534, 536461]	[1402202]	6.3	24326
373690	Arsène Lupin	2004	125	Action,Adventure,Crime	[244151, 218, 339621, 1200692]	[758933]	5.4	6117
483812	Stephanie Daley	2006	92	Drama	[842770, 848554, 459, 1842344]	[112668]	6.3	1586
373733	Boys	2003	172	Comedy,Drama,Music	[1413459, 1150216, 1467000, 1887042]	[788171]	7.3	3047
1684555	Horrid Henry: The Movie	2011	93	Adventure,Comedy,Family	[2428370, 1290, 619406, 1328703]	[601680]	3.7	1792
373856	Gangaajal	2003	157	Action,Crime,Drama	[222426, 961737, 430803, 1004985]	[422552]	7.9	12427
483817	Sultanes del Sur	2007	95	Action,Crime,Drama	[198366, 478886, 657280, 3244]	[1448814]	6.1	1020
373883	Halloween	2007	109	Fantasy,Horror	[174021, 532, 541932, 374]	[957772]	6.1	95918
1160317	Death of a Ghost Hunter	2007	107	Horror,Thriller	[1197846, 1986943, 1945991, 2874070]	[1995338]	4.6	1807
373889	Harry Potter and the Order of the Phoenix	2007	138	Adventure,Family,Fantasy	[705356, 914612, 342488, 322407]	[946734]	7.5	415715
3781762	1915	2015	82	Drama	[8787, 1494168, 656335, 455895]	[6548809, 4292282]	4.8	4386
1684628	Circumstance	2011	107	Drama	[3972775, 3970988, 2872129, 4196514]	[1991486]	5.9	6785
1160368	12 Rounds	2009	108	Action,Crime,Mystery	[1078479, 1008709, 318821, 4996]	[1317]	5.6	24876
4169250	M.S. Dhoni: The Untold Story	2016	184	Biography,Drama,Sport	[7796669, 451600, 3818286, 154653]	[3109770]	7.8	25222
373981	Kontroll	2003	105	Comedy,Crime,Drama	[190800, 1036301, 610904, 683950]	[30735]	7.7	21848
2605474	Fe Mahatet masr	2006	102	Comedy	[1243922, 479516, 1475261]	[1671983]	6.1	1283
898367	The Road	2009	111	Adventure,Drama	[1557, 234, 2240346, 380]	[384825]	7.3	197227
374102	Open Water	2003	79	Adventure,Drama,Horror	[752436, 1047403, 825627, 1677525]	[448900]	5.7	46187
1684913	Microphone	2010	120	Comedy,Drama,Music	[1178100, 1650071, 3192881, 3971193]	[3010637]	7.3	1177
1684925	Wish You Were Here	2012	89	Drama,Mystery	[249291, 1954240, 696894, 1102278]	[201061]	5.9	4726
374248	Strings	2004	88	Adventure,Drama,Fantasy	[564215, 1517, 2103, 1394]	[754050]	7.0	3758
374252	Sugar	2004	78	Drama,Romance	[1280634, 574160, 911231, 330156]	[658307]	5.5	1807
374271	Tere Naam	2003	132	Drama,Romance	[6795, 154653, 154274, 451561]	[442479]	7.1	13694
2771200	Beauty and the Beast	2017	129	Family,Fantasy,Musical	[914612, 1405398, 1812656, 1265802]	[174374]	7.2	205956
374277	Touch of Pink	2004	91	Comedy,Drama,Romance	[592993, 390285, 558598, 1492]	[711149]	6.6	3732
335438	Starsky & Hutch	2004	101	Comedy,Crime	[1774, 5562, 4879, 681]	[680846]	6.1	127770
374308	United	2003	85	Comedy,Romance,Sport	[510340, 1413195, 388473, 1413714]	[994368]	6.2	1092
4306526	Yusuf Yusuf	2014	93	Comedy	[1726938, 1055022, 59624, 9633683]	[1699688]	3.6	1334
2910508	Dark Summer	2015	81	Horror,Thriller	[1507857, 1886524, 364110, 3966682]	[2099491]	4.2	2839
2209418	Before Midnight	2013	109	Drama,Romance	[160, 365, 2089090, 3987673]	[500]	7.9	113734
1853739	You're Next	2011	95	Horror,Thriller	[1801800, 1846132, 1410105, 2431167]	[1417392]	6.5	73982
374536	Bewitched	2005	102	Comedy,Fantasy,Romance	[173, 2071, 511, 323]	[1188]	4.8	62863
3520290	Blunt Force Trauma	2015	97	Action	[620, 2951768, 477127, 6642071]	[3535]	4.6	1368
374563	Captivity	2007	96	Crime,Drama,Horror	[193846, 319171, 898546, 363669]	[423646]	4.7	21464
1160996	The Colony	2013	95	Action,Horror,Sci-Fi	[954225, 401, 200, 838000]	[1199954]	5.3	38738
374569	Che: Part Two	2008	135	Biography,Drama,History	[65007, 763928, 1125, 1503432]	[1752]	6.9	29604
374584	Control	2004	104	Crime,Sci-Fi,Thriller	[501, 353, 735442, 1653]	[6853]	6.2	6638
1373156	Karthik Calling Karthik	2010	135	Drama,Romance,Thriller	[3888306, 3901846, 1027719, 1479650]	[3351620]	7.0	8663
374627	Double zéro	2004	90	Action,Adventure,Comedy	[431956, 66080, 46347, 731850]	[91]	4.0	1828
455663	Nuvvostanante Nenoddantana	2005	165	Romance	[1375534, 1413459, 695177, 820240]	[222150]	7.7	2110
3520418	We Are Still Here	2015	84	Horror	[186225, 2426419, 547273, 275244]	[313295]	5.7	14279
7190460	Thupparivaalan	2017	151	Action,Crime,Thriller	[2587761, 1953187, 1942975, 5245022, 801264, 80180, 1137738, 3682633]	[4199426]	7.6	1825
6484982	Newton	2017	106	Comedy,Drama	[3822770, 2690647, 4405794, 944834]	[3536895]	7.8	8272
2209764	Transcendence	2014	119	Drama,Mystery,Romance	[136, 356017, 151, 614165]	[2892]	6.3	195340
2203308	Aashiqui 2	2013	132	Drama,Music,Musical	[3169069, 3601766, 2337375, 3269803]	[1887138]	7.0	23296
899106	Love Happens	2009	109	Drama,Romance	[98, 1173, 283945, 2253]	[131969]	5.6	27674
5698568	1898. Los últimos de Filipinas	2016	105	Drama,History,War	[869088, 349522, 2024943, 253216]	[130991]	6.5	1565
3520564	Melbourne	2014	91	Drama	[6264177, 1818216, 2142096, 2155679, 4159861, 5781341]	[6276616]	6.6	1062
899138	An American Affair	2008	93	Drama	[1543, 714310, 1080974, 671032]	[1802274]	6.2	1834
374853	Malice in Wonderland	2009	87	Adventure,Drama,Fantasy	[1192254, 245705, 455057, 662511]	[1415540]	6.1	2821
374900	Napoleon Dynamite	2004	96	Comedy	[1417647, 708293, 340973, 1088052]	[381478]	6.9	175583
2290709	The Appearing	2014	92	Horror,Mystery,Thriller	[3930, 1002, 842023, 2466842]	[1809616]	3.0	1281
1478964	Attack the Block	2011	88	Action,Comedy,Sci-Fi	[3915784, 2092886, 3906429, 3915728]	[180428]	6.6	89984
1423592	Kinatay	2009	105	Crime,Drama,Horror	[2029519, 530155, 246640, 1049183]	[1137289]	6.6	1195
375063	Sideways	2004	126	Comedy,Drama,Romance	[316079, 2006, 515, 644897]	[668247]	7.5	163018
375066	Simhadri	2003	170	Action,Drama	[1694524, 154653, 2156217, 80223]	[1442514]	7.4	2005
375093	Srabon Megher Din	2000	150	Drama,Romance	[1156377, 6802446, 1417645, 2609492]	[14152]	8.6	1570
375104	Bobby Jones: Stroke of Genius	2004	120	Biography,Drama,Romance	[1029, 1231, 562, 532]	[380705]	6.7	3431
375154	Tristan + Isolde	2006	125	Action,Drama,Romance	[290556, 617009, 1722, 641244]	[721817]	6.8	47619
375173	Alfie	2004	103	Comedy,Drama,Romance	[179, 1092227, 215, 853041]	[796124]	6.2	46773
375210	White Noise	2005	101	Drama,Horror,Mystery	[474, 679, 573862, 921979]	[768249]	5.5	44219
2709768	The Secret Life of Pets	2016	87	Adventure,Animation,Comedy	[127373, 832314, 366389, 1128572]	[155528, 719208]	6.5	144555
375233	Innocence	2004	122	Drama,Mystery	[1708637, 1708683, 1708832, 182839]	[352968]	6.9	5093
2996684	Animal	2014	86	Action,Adventure,Horror	[725, 2566697, 1476591, 443406]	[799693]	4.8	5441
1948150	Singham	2011	143	Action,Crime,Drama	[222426, 2570245, 695177, 6764]	[1460159]	6.7	11894
1686018	Creature	2011	93	Horror	[1419635, 2100657, 76780, 2107055]	[1088871]	3.7	2660
1686042	Girl on a Bicycle	2013	101	Comedy,Drama,Romance	[1160560, 24188, 972531, 200732]	[505230]	6.2	1884
6142496	6 Balloons	2018	74	Drama	[3434305, 2002649, 9753992, 9753993]	[2903680]	5.8	1519
1423939	Hassan wa Morcus	2008	120	Comedy,Drama	[368343, 408054, 1725, 495776, 2296456, 3430232, 2671332, 8867]	[1216773]	7.0	1801
2210425	Alf Mabrouk	2009	115	Comedy,Drama,Fantasy	[8483762, 1218629, 6657408, 8483761, 4877913, 8996271, 4876314]	[1671983]	7.5	2324
1423995	Stone	2010	105	Drama,Thriller	[1570, 170, 134, 175814]	[192845]	5.4	37411
1424003	The Infidel	2010	105	Comedy,Drama	[229084, 771493, 659544, 620981]	[1893855]	6.4	5951
2210441	Assal Eswed	2010	130	Comedy,Drama	[4473471, 1218629, 2638711, 4877851, 479516, 1760489, 200810, 4901714]	[580727]	7.8	3006
3521164	Moana	2016	107	Adventure,Animation,Comedy	[7635388, 425005, 1344302, 607325]	[166256, 2320658, 615780, 930261]	7.6	188516
2210463	Battle of the Damned	2013	88	Action,Adventure,Horror	[185, 3148372, 233391, 275913]	[369030]	4.5	3249
499484	The Genius Club	2006	119	Drama,Thriller	[1744, 286, 1408804, 2184087]	[156828]	6.0	1532
2210509	Bolbol Hayran	2010	110	Comedy,Romance	[1218629, 3093855, 3430232, 4877851, 2373156, 2687008, 4500622]	[580727]	6.4	1396
2378191	The Haunting of Helena	2012	84	Horror,Thriller	[3246544, 5021846, 581711, 665767]	[1538324, 2551786]	4.7	2648
2343158	Run & Jump	2013	106	Drama	[668845, 1658459, 287182, 5268129]	[1576181]	6.3	1168
4307692	Traumfrauen	2015	109	Comedy	[381342, 378932, 3485229, 1941]	[2873754]	5.4	1765
3259178	Free Fall	2014	90	Action,Crime,Thriller	[665, 1713632, 532, 327020]	[15443]	4.5	1625
375679	Crash	2004	112	Crime,Drama,Thriller	[332, 113, 628601, 37410]	[353673]	7.8	387890
375735	Enduring Love	2004	100	Drama,Mystery,Romance	[406975, 185819, 608090, 922916]	[585011]	6.4	9286
2210781	Lullaby	2014	117	Drama	[1330560, 420955, 271, 3726887]	[506165]	6.2	2212
375782	Gone, But Not Forgotten	2003	94	Drama,Mystery,Romance	[1343042, 1294111, 1127454, 1071164]	[15214]	5.4	1389
375785	Gray Matters	2006	96	Comedy,Romance	[1287, 146915, 5256, 788340]	[1419060]	5.8	6345
1424381	Predators	2010	107	Action,Adventure,Sci-Fi	[4778, 401, 333410, 103797]	[30735]	6.4	187407
6405126	Simran	2017	124	Crime,Drama,Romance	[2144007, 3630374, 8715162, 5787162]	[576554]	5.5	2190
2210834	Jimmy P.	2013	117	Biography,Drama,Thriller	[1125, 23832, 571160, 683978]	[221611]	6.1	2367
1810697	Meeting Evil	2012	89	Crime,Drama,Mystery	[5561, 168, 4753, 514228]	[1084723]	5.3	10807
1424431	Tsar	2009	116	Drama,History	[541136, 946160, 3434407, 2650327]	[526732]	6.9	2476
892769	How to Train Your Dragon	2010	98	Action,Adventure,Animation	[59431, 124930, 2395586, 272401]	[213450, 761498]	8.1	564745
375880	Kaadhal Konden	2003	150	Drama,Musical,Thriller	[820241, 1419300, 1422363, 1333687, 1024686, 619309]	[1421754]	7.9	1326
